no,team,g,min,pts,reb,ast,stl,blk,to,pf,dreb,oreb,fgm_a,pct,3gm_a,pct_2,ftm_a,pct_3,eff,deff,year
11,Denver,87,48.1,106.9,41.8,21.9,7.3,4.2,13.7,21.1,32.2,9.5,38.0-80.4,0.473,8.0-20.7,0.387,22.8-30.0,0.761,118.8,3.8,2010-2011
12,Portland,88,48.3,95.7,39.2,20.9,7.9,4.4,12.3,19.4,27.3,11.9,35.8-80.0,0.448,6.2-18.2,0.342,17.9-22.3,0.803,107.3,3.5,2010-2011
13,Philadelphia,87,48.6,98.3,41.7,22.6,7.5,4.3,12.0,19.5,31.4,10.4,37.9-82.6,0.459,5.5-15.3,0.357,17.1-22.3,0.768,112.5,2.8,2010-2011
14,New Orleans,88,48.3,94.5,39.7,20.6,7.3,4.3,12.2,21.1,29.8,9.9,35.7-77.8,0.459,5.4-15.0,0.358,17.8-23.3,0.764,106.6,1.5,2010-2011
15,Utah,82,48.5,99.4,39.5,23.4,7.7,5.9,13.6,22.7,28.5,11.0,37.4-80.4,0.465,5.3-15.3,0.347,19.4-25.1,0.771,113.6,1.0,2010-2011
16,New York,86,48.2,105.8,40.4,21.2,7.6,5.8,13.4,21.1,29.9,10.5,38.0-83.7,0.454,9.3-25.3,0.367,20.5-25.4,0.806,116.8,-0.3,2010-2011
17,Atlanta,94,48.1,93.9,39.0,21.5,6.0,4.3,12.6,19.1,29.8,9.2,35.8-78.1,0.459,5.9-17.0,0.349,16.4-21.2,0.772,105.0,-2.9,2010-2011
18,Milwaukee,82,48.4,91.9,40.8,18.8,7.5,4.9,12.5,20.5,30.2,10.5,34.3-79.8,0.43,5.9-17.2,0.342,17.4-22.9,0.757,100.3,-3.0,2010-2011
19,Indiana,87,48.2,99.2,43.2,19.4,7.2,5.5,14.7,21.8,32.0,11.3,36.4-82.6,0.441,7.1-19.9,0.355,19.4-24.8,0.782,108.3,-3.5,2010-2011
20,Phoenix,82,48.8,105.0,40.2,23.7,6.7,4.4,13.6,20.3,30.2,10.0,39.3-83.5,0.47,8.5-22.6,0.377,18.0-23.6,0.759,116.5,-4.1,2010-2011
21,L.A.Clippers,82,48.4,98.6,42.1,22.1,7.1,4.9,15.5,21.1,30.5,11.6,36.8-80.4,0.457,6.3-18.5,0.338,18.9-26.7,0.707,107.9,-6.1,2010-2011
22,Golden State,82,48.4,103.4,40.5,22.5,9.0,5.0,14.1,22.0,28.9,11.6,39.6-85.9,0.461,8.4-21.3,0.392,15.7-20.7,0.761,115.0,-7.1,2010-2011
23,Charlotte,82,48.3,93.3,40.1,21.1,6.4,5.3,13.7,20.0,29.8,10.3,35.0-77.6,0.451,4.8-14.7,0.327,18.4-24.4,0.756,104.0,-7.2,2010-2011
24,Detroit,82,48.5,97.0,38.6,21.1,7.3,4.0,12.2,19.9,27.3,11.3,37.3-81.0,0.46,5.8-15.3,0.376,16.7-22.6,0.737,106.0,-10.7,2010-2011
25,Sacramento,82,48.4,99.4,43.9,20.4,7.4,4.8,15.6,22.0,30.8,13.1,38.2-85.1,0.449,5.2-15.6,0.335,17.7-24.2,0.734,106.9,-10.9,2010-2011
26,Toronto,82,48.2,99.1,40.3,21.9,6.9,4.3,14.0,22.0,28.6,11.7,38.3-82.4,0.465,4.2-13.3,0.316,18.2-24.1,0.755,108.4,-12.0,2010-2011
27,New Jersey,82,48.8,94.2,40.8,21.0,5.6,4.7,13.0,22.0,29.7,11.1,35.6-80.9,0.44,5.6-16.3,0.343,17.4-22.9,0.759,102.4,-12.2,2010-2011
28,Washington,82,48.6,97.3,41.3,19.4,8.1,6.1,14.7,22.6,29.0,12.4,37.2-84.0,0.443,4.8-14.4,0.332,18.2-24.4,0.745,104.4,-15.1,2010-2011
29,Minnesota,82,48.2,101.1,44.4,20.1,7.2,5.2,16.5,22.3,31.2,13.2,37.7-85.5,0.441,7.2-19.1,0.376,18.5-24.1,0.768,108.0,-17.3,2010-2011
1,Chicago,72,48.3,95.3,46.7,23.1,6.8,5.9,13.5,17.5,33.0,13.7,37.1-82.6,0.449,6.2-16.6,0.373,15.0-20.9,0.716,112.9,18.2,2011-2012
2,Miami,89,48.6,98.2,41.3,19.3,8.5,5.3,14.1,19.7,31.0,10.3,36.5-78.2,0.467,5.9-16.7,0.356,19.2-25.1,0.766,110.9,14.6,2011-2012
3,Oklahoma City,86,48.3,102.6,42.8,18.4,7.8,7.9,14.8,20.9,32.2,10.6,37.3-79.4,0.47,7.1-19.8,0.358,21.0-26.0,0.809,117.6,14.1,2011-2012
4,San Antonio,80,48.3,103.4,42.6,23.1,7.3,4.5,13.3,17.9,32.5,10.1,39.3-82.1,0.478,8.6-21.5,0.397,16.3-21.8,0.745,119.1,12.7,2011-2012
5,Boston,86,48.4,91.3,39.0,22.7,7.7,5.3,13.7,20.3,31.3,7.8,35.1-77.1,0.455,5.3-15.3,0.347,15.8-20.2,0.783,106.0,9.3,2011-2012
6,Philadelphia,79,48.2,92.3,42.9,21.4,7.9,5.2,10.8,17.7,32.2,10.7,36.6-82.7,0.442,5.1-14.4,0.354,14.1-19.2,0.737,107.8,8.1,2011-2012
7,Indiana,77,48.5,96.7,43.9,18.3,7.8,5.4,13.3,21.7,31.4,12.5,35.4-81.1,0.436,5.9-16.4,0.361,20.1-25.7,0.781,107.4,6.2,2011-2012
8,Denver,73,48.5,103.4,43.5,23.7,8.1,5.2,14.5,19.8,31.9,11.6,38.9-82.6,0.471,6.5-19.8,0.327,19.1-26.1,0.733,118.7,5.3,2011-2012
9,Memphis,73,48.3,94.6,42.1,19.2,9.3,5.2,14.0,20.3,29.4,12.7,36.3-81.6,0.446,4.1-12.8,0.323,17.8-23.5,0.757,105.5,4.8,2011-2012
10,L.A.Clippers,77,48.4,96.6,40.9,20.5,8.6,5.0,12.5,21.6,29.2,11.6,36.6-80.4,0.455,7.6-21.1,0.359,15.8-23.4,0.678,107.6,4.4,2011-2012
11,Atlanta,72,49.0,95.4,41.3,22.0,7.9,4.5,13.4,18.0,31.4,9.9,36.4-80.9,0.45,7.3-20.0,0.365,15.3-20.6,0.743,107.9,4.3,2011-2012
12,L.A.Lakers,78,48.6,96.8,46.0,21.9,5.9,5.7,14.1,17.2,33.6,12.4,36.6-81.0,0.451,5.4-16.9,0.322,18.2-24.0,0.76,112.0,3.4,2011-2012
13,Utah,70,48.9,98.9,44.4,21.5,8.2,5.9,13.5,21.7,31.2,13.2,37.9-83.9,0.452,4.0-12.7,0.317,19.0-25.3,0.751,113.0,3.2,2011-2012
14,New York,71,48.3,96.8,41.6,19.6,9.2,4.0,15.4,21.3,30.3,11.3,35.5-80.3,0.442,7.6-22.9,0.333,18.2-24.5,0.742,104.7,2.5,2011-2012
15,Dallas,70,48.6,95.6,42.6,20.6,8.5,5.0,13.6,18.7,32.5,10.1,36.1-81.8,0.441,7.6-22.1,0.341,16.0-20.6,0.776,108.5,1.8,2011-2012
16,Houston,66,48.7,98.1,42.2,21.3,7.5,4.8,13.8,20.4,30.5,11.7,37.7-84.0,0.449,7.2-20.2,0.359,15.4-19.7,0.782,109.5,1.3,2011-2012
17,Milwaukee,66,48.1,99.0,42.5,23.5,8.3,5.1,13.7,19.3,30.0,12.4,37.9-85.6,0.443,6.6-19.2,0.345,16.6-21.4,0.774,112.1,1.2,2011-2012
18,Phoenix,66,48.0,98.4,41.7,22.5,6.5,5.5,13.5,18.7,30.8,10.9,37.8-82.5,0.458,6.7-19.6,0.343,16.0-21.2,0.757,111.3,-0.3,2011-2012
19,Toronto,66,48.4,90.7,42.0,20.9,6.5,4.8,14.5,23.2,31.4,10.6,34.4-78.1,0.44,5.5-16.3,0.339,16.4-21.4,0.77,101.8,-1.5,2011-2012
20,Portland,66,48.4,97.2,40.7,20.4,8.0,4.9,13.8,19.0,29.5,11.1,36.4-82.1,0.443,7.2-20.9,0.346,17.2-21.6,0.796,107.3,-3.1,2011-2012
21,New Orleans,66,48.3,89.6,41.1,20.7,7.4,4.8,14.6,20.1,30.2,11.0,34.8-77.3,0.451,3.9-11.8,0.333,16.0-21.2,0.757,101.5,-4.1,2011-2012
22,Orlando,71,48.4,93.4,42.2,19.8,6.8,4.2,14.0,17.8,31.0,11.1,34.2-78.2,0.438,10.0-26.9,0.373,15.0-22.6,0.663,100.8,-4.9,2011-2012
23,Golden State,66,48.2,97.8,39.2,22.3,8.0,5.5,13.4,21.4,29.5,9.7,37.7-82.5,0.457,7.9-20.5,0.388,14.4-18.7,0.77,110.2,-6.6,2011-2012
24,Washington,66,48.1,93.6,41.7,19.1,8.0,6.3,14.6,21.3,29.9,11.7,36.6-82.9,0.441,5.2-16.3,0.32,15.3-21.0,0.727,102.1,-9.0,2011-2012
25,Minnesota,66,48.3,97.9,43.7,19.5,6.6,4.4,14.7,18.4,31.7,12.1,35.7-82.3,0.433,7.2-21.6,0.332,19.4-25.2,0.771,105.2,-9.2,2011-2012
26,Detroit,66,48.4,90.9,40.3,18.7,7.0,4.2,14.6,19.6,28.5,11.7,34.7-79.3,0.438,4.8-13.9,0.346,16.6-22.1,0.752,96.3,-15.3,2011-2012
27,New Jersey,66,48.2,93.1,40.3,19.9,7.5,3.9,14.3,19.2,28.5,11.8,34.3-80.6,0.425,7.7-22.4,0.342,16.9-21.7,0.777,99.2,-16.7,2011-2012
28,Sacramento,66,48.2,98.8,42.9,19.3,8.5,4.9,13.9,19.5,29.5,13.4,37.7-86.5,0.436,6.2-19.7,0.316,17.1-23.2,0.736,105.5,-17.3,2011-2012
29,Cleveland,66,48.4,93.0,42.3,19.8,7.1,4.0,14.6,20.0,29.5,12.7,34.3-81.2,0.422,6.7-19.3,0.346,17.8-24.9,0.716,97.5,-20.0,2011-2012
1,Oklahoma City,93,48.4,104.9,43.5,21.0,8.0,7.5,14.5,20.7,33.2,10.3,37.7-79.6,0.474,7.5-20.0,0.373,21.9-26.5,0.829,124.1,22.2,2012-2013
2,Miami,105,48.5,101.6,38.5,22.5,8.6,5.4,13.1,19.5,29.9,8.6,37.8-77.2,0.49,8.5-21.7,0.393,17.4-23.1,0.757,118.4,18.4,2012-2013
3,L.A.Clippers,88,48.1,100.6,41.3,23.5,9.3,5.6,13.7,21.4,30.0,11.3,38.3-80.2,0.477,7.5-21.2,0.355,16.5-23.1,0.716,118.1,15.1,2012-2013
4,San Antonio,103,48.7,102.5,41.6,24.4,8.3,5.3,13.8,17.7,33.1,8.5,38.9-81.6,0.477,8.0-21.4,0.376,16.6-21.1,0.785,121.2,15.0,2012-2013
5,Denver,88,48.5,105.9,44.6,24.2,9.3,6.2,14.7,20.7,31.4,13.2,40.5-85.1,0.475,6.4-18.8,0.341,18.6-26.4,0.703,123.1,10.2,2012-2013
6,Indiana,100,48.4,94.2,45.8,19.8,6.8,6.0,14.7,20.5,33.0,12.8,34.6-79.4,0.436,6.7-19.6,0.343,18.3-24.6,0.745,106.8,9.1,2012-2013
7,Memphis,97,48.4,93.6,42.6,20.7,8.4,5.2,12.7,20.5,29.8,12.7,35.8-81.4,0.44,4.7-13.7,0.341,17.3-22.5,0.768,106.9,8.7,2012-2013
8,New York,94,48.2,98.5,40.4,18.7,8.3,3.7,11.5,20.6,29.6,10.8,36.1-81.5,0.443,10.5-28.2,0.372,15.8-20.7,0.762,107.8,4.6,2012-2013
9,Utah,82,48.5,98.0,42.0,22.7,8.4,6.3,14.2,21.4,30.0,12.1,37.1-81.8,0.454,6.2-16.9,0.366,17.5-23.0,0.764,113.1,3.1,2012-2013
10,Golden State,94,48.4,101.4,45.1,22.4,6.9,4.3,14.9,21.7,34.2,10.9,38.3-83.5,0.458,8.1-20.2,0.401,16.7-21.3,0.783,115.2,2.6,2012-2013
11,Chicago,94,48.5,93.0,42.9,22.6,7.1,5.0,13.6,20.1,30.4,12.4,35.6-81.5,0.437,5.4-15.6,0.348,16.4-21.4,0.766,106.0,2.4,2012-2013
12,Dallas,82,48.7,101.1,41.9,23.2,8.0,5.5,13.5,20.7,32.5,9.4,38.8-84.0,0.462,7.4-19.9,0.372,16.1-20.4,0.793,116.7,1.7,2012-2013
13,Houston,88,48.2,105.5,43.4,22.8,8.1,4.5,15.8,20.5,32.4,11.1,37.8-82.6,0.458,10.6-29.2,0.364,19.2-25.6,0.751,117.5,1.4,2012-2013
14,Boston,87,49.0,95.5,39.3,22.3,8.1,4.4,14.1,21.0,31.4,7.9,36.5-79.0,0.461,6.2-17.4,0.356,16.4-21.0,0.782,108.5,1.4,2012-2013
15,Brooklyn,89,48.6,97.1,42.7,20.3,7.2,4.8,13.7,18.4,30.0,12.7,36.0-80.1,0.449,7.5-21.3,0.354,17.6-24.0,0.734,107.9,1.1,2012-2013
16,Atlanta,88,48.4,97.4,40.7,24.1,8.1,4.4,14.1,18.4,31.5,9.2,37.3-80.8,0.461,8.4-22.9,0.369,14.4-20.2,0.712,111.3,0.2,2012-2013
17,L.A.Lakers,86,48.2,101.4,44.6,22.0,7.0,5.2,14.7,17.9,33.2,11.3,37.0-80.8,0.457,8.5-24.3,0.352,18.9-27.5,0.689,113.1,-2.5,2012-2013
18,Toronto,82,48.7,97.2,40.2,21.5,7.3,4.8,13.2,22.4,29.6,10.6,36.3-81.5,0.446,7.0-20.3,0.343,17.6-22.3,0.788,107.8,-2.9,2012-2013
19,Milwaukee,86,48.3,98.2,43.5,22.7,8.4,6.5,13.7,19.0,30.7,12.8,37.9-87.3,0.435,7.3-20.5,0.355,15.1-20.7,0.731,110.8,-4.4,2012-2013
20,Washington,82,48.4,93.2,43.2,21.6,7.3,4.6,14.6,20.5,32.3,10.8,35.5-81.6,0.435,6.6-18.2,0.365,15.6-21.3,0.733,103.5,-4.5,2012-2013
21,Minnesota,82,48.1,95.7,42.0,22.4,8.5,4.7,14.1,18.4,30.2,11.9,35.9-81.7,0.439,5.5-18.0,0.305,18.5-24.9,0.742,107.0,-5.9,2012-2013
22,Philadelphia,82,48.2,93.2,41.4,22.8,7.4,4.7,12.5,18.3,30.4,10.9,37.3-84.1,0.444,6.3-17.5,0.36,12.2-16.8,0.729,105.5,-6.7,2012-2013
23,New Orleans,82,48.2,94.1,41.6,21.0,6.3,5.4,13.7,20.4,29.6,12.0,36.0-80.3,0.449,6.5-18.0,0.363,15.5-20.0,0.776,105.9,-9.2,2012-2013
24,Detroit,82,48.3,94.9,42.1,21.2,7.0,4.9,14.6,19.8,30.0,12.1,36.3-81.0,0.449,6.3-17.6,0.356,15.9-22.8,0.699,104.0,-10.9,2012-2013
25,Portland,82,48.4,97.5,40.8,21.8,6.6,4.3,14.2,18.5,30.2,10.7,36.7-81.9,0.448,8.2-23.2,0.353,15.9-20.5,0.776,107.0,-11.3,2012-2013
26,Orlando,82,48.2,94.1,42.7,22.8,6.4,4.4,14.0,19.4,31.9,10.9,37.7-84.2,0.448,6.2-18.7,0.329,12.5-16.6,0.755,105.9,-11.5,2012-2013
27,Phoenix,82,48.3,95.2,41.6,22.6,8.0,5.3,15.0,20.6,29.9,11.7,37.3-84.4,0.443,5.9-17.7,0.33,14.7-19.7,0.744,105.7,-11.5,2012-2013
28,Cleveland,82,48.1,96.5,41.0,20.7,7.9,4.1,13.4,21.2,28.8,12.2,36.5-84.2,0.434,6.7-19.3,0.346,16.8-22.3,0.756,103.6,-15.4,2012-2013
29,Sacramento,82,48.4,100.2,40.6,20.8,8.2,4.2,14.1,20.9,29.1,11.5,37.6-84.2,0.447,7.4-20.5,0.363,17.5-22.8,0.769,108.1,-16.2,2012-2013
1,San Antonio,105,48.2,105.6,43.0,24.5,7.5,4.8,13.6,18.6,33.7,9.3,40.4-82.9,0.487,8.6-21.5,0.4,16.2-20.8,0.781,124.7,19.0,2013-2014
2,Oklahoma City,101,48.5,105.5,44.8,21.4,7.9,6.1,14.8,22.7,33.9,10.9,38.5-82.5,0.467,8.0-22.6,0.354,20.5-25.3,0.808,122.1,14.8,2013-2014
3,L.A.Clippers,95,48.2,108.0,42.6,24.5,8.7,4.8,13.2,21.9,32.0,10.6,39.2-82.9,0.473,8.5-24.2,0.353,21.2-29.0,0.73,123.8,12.5,2013-2014
4,Golden State,89,48.3,104.4,45.1,23.4,7.8,4.9,15.1,22.0,34.0,11.1,39.4-85.2,0.462,9.4-25.0,0.379,16.2-21.6,0.75,119.2,10.3,2013-2014
5,Indiana,101,48.2,95.8,43.7,19.9,6.8,5.2,14.1,20.5,33.9,9.8,35.5-79.1,0.449,6.8-18.9,0.361,17.9-23.3,0.769,108.3,10.1,2013-2014
6,Miami,102,48.4,101.2,36.3,21.7,8.6,4.3,13.6,19.7,29.0,7.3,37.7-75.6,0.499,8.3-22.5,0.37,17.4-22.8,0.763,115.3,9.3,2013-2014
7,Houston,88,48.5,108.0,45.6,21.2,7.5,5.6,15.3,20.8,34.0,11.6,38.2-81.3,0.47,9.4-26.5,0.355,22.1-31.0,0.714,120.6,6.5,2013-2014
8,Chicago,87,48.6,93.4,44.0,22.5,7.1,5.1,13.9,19.3,32.6,11.5,34.6-80.1,0.432,6.2-17.9,0.347,18.1-23.2,0.777,107.6,5.9,2013-2014
9,Dallas,89,48.3,104.6,40.9,23.2,8.4,4.3,13.0,20.0,30.5,10.4,39.6-83.9,0.472,8.8-22.9,0.383,16.6-21.0,0.793,119.8,5.9,2013-2014
10,Portland,93,48.5,106.5,46.2,22.5,5.6,4.9,13.3,19.6,33.8,12.4,39.0-87.1,0.448,9.2-25.0,0.369,19.2-23.6,0.812,119.8,5.4,2013-2014
11,Memphis,89,48.5,96.2,42.4,21.8,7.8,4.4,12.8,19.3,30.7,11.7,38.0-82.5,0.46,4.9-14.1,0.348,15.4-20.8,0.74,110.0,5.2,2013-2014
12,Toronto,89,48.6,100.9,42.4,20.9,6.9,4.1,13.4,23.2,31.1,11.3,36.2-81.3,0.445,8.5-23.2,0.368,20.0-25.4,0.787,111.3,4.4,2013-2014
13,Phoenix,82,48.2,105.2,43.0,19.1,8.4,4.6,14.8,21.9,31.7,11.3,38.7-83.5,0.463,9.3-25.1,0.372,18.5-24.4,0.758,114.8,3.6,2013-2014
14,Washington,93,48.9,99.4,42.5,22.8,8.1,4.7,13.9,20.6,31.6,10.9,38.2-83.8,0.456,7.6-20.3,0.375,15.3-21.1,0.726,112.3,3.4,2013-2014
15,Minnesota,82,48.4,106.9,44.7,24.0,8.8,3.6,13.5,18.3,32.2,12.5,38.9-87.5,0.444,7.3-21.5,0.341,21.8-28.1,0.778,119.7,1.2,2013-2014
16,New York,82,48.4,98.6,40.3,20.0,7.7,4.5,12.4,22.1,29.7,10.6,36.9-82.2,0.449,9.3-24.9,0.372,15.5-20.4,0.761,108.6,-0.2,2013-2014
17,Charlotte,86,48.5,96.6,42.5,21.6,6.0,5.1,11.7,18.3,33.1,9.4,36.2-81.8,0.442,6.4-18.1,0.352,17.9-24.3,0.736,108.1,-0.7,2013-2014
18,Atlanta,89,48.3,100.3,39.9,24.3,8.2,4.0,14.4,19.4,31.2,8.7,36.8-81.3,0.452,9.5-26.4,0.361,17.3-22.0,0.785,113.0,-2.4,2013-2014
19,New Orleans,82,48.4,99.7,41.7,21.3,7.9,6.4,13.0,22.6,30.3,11.4,37.8-82.5,0.459,5.9-15.9,0.373,18.2-23.6,0.769,113.9,-2.6,2013-2014
20,Brooklyn,94,48.4,98.1,38.1,20.6,8.4,3.7,13.7,21.8,29.1,8.9,35.6-77.6,0.459,8.5-23.3,0.366,18.4-24.5,0.751,107.2,-3.2,2013-2014
21,Denver,82,48.2,104.4,45.4,22.4,7.5,5.6,15.4,23.0,33.1,12.3,38.4-85.9,0.447,8.6-23.9,0.358,19.1-26.3,0.726,115.3,-4.5,2013-2014
22,Sacramento,82,48.4,100.5,44.5,18.9,7.2,3.9,14.7,22.5,32.4,12.1,36.9-82.5,0.447,6.0-18.0,0.333,20.7-27.3,0.759,108.0,-9.1,2013-2014
23,Boston,82,48.1,96.2,42.5,21.0,7.1,4.2,14.4,21.2,30.5,12.0,36.5-83.9,0.435,7.0-21.1,0.332,16.2-20.8,0.777,104.7,-9.3,2013-2014
24,Cleveland,82,48.6,98.2,44.1,21.2,7.1,3.7,13.5,20.0,32.1,12.0,37.0-84.8,0.437,7.1-20.0,0.357,17.0-22.7,0.751,107.4,-9.8,2013-2014
25,Orlando,82,48.7,96.5,42.0,21.0,7.7,4.3,14.2,20.5,32.4,9.7,36.9-82.7,0.445,6.9-19.5,0.353,15.9-20.9,0.763,106.5,-10.1,2013-2014
26,Detroit,82,48.2,101.0,45.4,20.9,8.4,4.8,13.9,20.3,30.8,14.6,38.8-86.9,0.447,6.2-19.3,0.321,17.3-25.7,0.67,110.0,-10.8,2013-2014
27,Utah,82,48.2,95.0,41.2,20.3,7.0,4.5,14.0,20.7,30.2,11.0,36.0-81.1,0.444,6.6-19.2,0.344,16.4-22.0,0.747,103.3,-15.4,2013-2014
28,Milwaukee,82,48.5,95.5,41.1,21.5,6.6,4.9,14.3,20.9,29.3,11.9,36.0-82.2,0.438,6.7-18.9,0.353,16.8-22.5,0.747,103.4,-16.2,2013-2014
29,L.A.Lakers,82,48.1,103.0,41.0,24.5,7.5,5.5,14.8,19.8,32.0,9.1,38.3-85.1,0.45,9.4-24.8,0.381,17.0-22.4,0.757,114.3,-16.4,2013-2014
1,Golden State,103,48.2,108.6,44.9,26.8,9.1,6.0,14.1,20.4,34.3,10.6,40.9-86.5,0.473,10.9-27.7,0.393,15.9-21.1,0.753,130.5,24.7,2014-2015
2,San Antonio,89,48.7,103.2,43.9,24.4,7.9,5.3,13.3,19.5,33.9,10.0,39.1-83.7,0.467,8.4-22.8,0.367,16.7-21.7,0.771,121.7,14.2,2014-2015
3,L.A.Clippers,96,48.2,106.9,42.9,24.4,7.9,5.1,11.9,21.8,33.3,9.6,39.4-83.5,0.472,9.8-26.6,0.369,18.3-26.0,0.703,123.5,12.6,2014-2015
4,Atlanta,98,48.2,101.8,41.1,25.4,8.9,4.7,13.3,18.1,32.2,8.9,37.9-82.3,0.46,9.8-26.6,0.369,16.2-20.9,0.778,119.6,9.9,2014-2015
5,Washington,92,48.7,98.8,44.9,23.9,7.3,4.7,14.3,20.8,34.3,10.7,38.2-83.0,0.46,6.4-17.6,0.366,16.0-21.7,0.74,114.9,9.8,2014-2015
6,Chicago,94,48.5,100.2,45.7,21.8,6.4,5.9,13.1,18.3,34.0,11.7,36.4-83.0,0.439,8.0-22.6,0.356,19.3-24.7,0.782,114.9,7.0,2014-2015
7,Memphis,93,48.5,97.9,42.7,21.5,8.6,4.2,12.7,19.1,32.2,10.4,37.5-82.7,0.454,5.1-15.1,0.336,17.8-22.8,0.78,112.0,6.8,2014-2015
8,Portland,87,48.4,102.3,45.8,21.6,6.2,4.6,13.1,18.4,35.1,10.7,38.4-85.8,0.448,9.8-27.1,0.361,15.6-19.5,0.802,116.1,5.8,2014-2015
9,Oklahoma City,82,48.4,104.0,47.5,20.5,7.3,5.5,14.0,22.3,34.7,12.8,38.8-86.8,0.447,7.7-22.7,0.339,18.6-24.6,0.754,116.7,4.6,2014-2015
10,Utah,82,48.1,95.1,44.0,19.9,7.6,6.0,14.2,19.3,31.9,12.0,35.4-79.2,0.447,7.4-21.7,0.343,17.0-23.5,0.721,108.0,4.1,2014-2015
11,Dallas,87,48.5,105.5,42.6,22.4,8.0,4.5,12.6,20.5,31.9,10.6,39.8-86.2,0.462,8.9-25.3,0.349,17.0-22.6,0.753,118.5,3.6,2014-2015
12,Cleveland,102,48.3,102.3,43.8,21.3,7.2,4.6,13.3,18.9,32.4,11.3,37.1-82.3,0.451,10.0-27.7,0.361,18.1-24.2,0.748,114.6,3.5,2014-2015
13,Milwaukee,88,48.7,97.2,42.2,23.3,9.7,5.0,15.8,22.1,31.4,10.8,37.4-82.4,0.454,6.6-18.3,0.36,15.9-21.1,0.753,111.5,3.2,2014-2015
14,New Orleans,86,48.3,99.4,43.4,22.1,6.8,6.2,12.6,18.9,31.9,11.5,37.9-82.9,0.457,7.1-19.4,0.368,16.5-21.8,0.754,114.9,2.9,2014-2015
15,Indiana,82,48.4,97.3,44.9,21.4,6.2,4.6,13.3,21.2,34.4,10.5,36.6-83.2,0.439,7.5-21.2,0.352,16.7-22.2,0.756,109.0,1.8,2014-2015
16,Houston,99,48.3,104.7,44.0,22.1,9.3,5.0,15.7,22.2,32.5,11.5,37.0-83.3,0.445,11.1-31.8,0.348,19.5-27.8,0.701,114.8,1.2,2014-2015
17,Toronto,86,48.5,103.6,41.4,20.7,7.5,4.3,12.2,21.1,30.8,10.7,37.8-83.5,0.453,8.8-25.1,0.35,19.1-24.4,0.784,114.4,0.1,2014-2015
18,Boston,86,48.5,101.1,43.7,24.3,8.1,3.6,13.3,21.5,32.7,11.1,38.7-87.7,0.442,7.9-24.5,0.324,15.6-20.7,0.756,113.5,-0.2,2014-2015
19,Phoenix,82,48.5,102.4,43.2,20.2,8.5,4.7,14.5,21.3,32.2,10.9,38.8-85.8,0.451,8.5-25.0,0.341,16.4-21.5,0.76,112.2,-2.0,2014-2015
20,Miami,82,48.1,94.7,39.1,19.8,7.8,4.5,13.9,20.0,30.0,9.1,35.2-77.2,0.456,6.8-20.2,0.335,17.5-23.7,0.741,104.0,-4.1,2014-2015
21,Detroit,82,48.4,98.5,44.9,21.6,7.6,4.7,12.6,19.0,32.1,12.8,37.1-85.8,0.432,8.6-24.9,0.344,15.8-22.4,0.703,109.2,-6.6,2014-2015
22,Charlotte,82,48.5,94.2,44.1,20.2,6.1,5.5,11.2,18.2,34.1,10.0,35.5-84.5,0.42,6.1-19.1,0.318,17.0-22.8,0.748,104.0,-7.5,2014-2015
